x1,x2,y
0.131415422,-0.226093368,399900
-0.509640698,-0.226093368,329900
0.507908699,-0.226093368,369000
-0.743677059,-1.554391902,232000
1.271070746,1.102205167,539900
-0.019945051,1.102205167,299900
-0.593588523,-0.226093368,314900
-0.729685755,-0.226093368,198999
-0.789466782,-0.226093368,212000
-0.644465993,-0.226093368,242500
-0.077182204,1.102205167,239999
-0.000865999,-0.226093368,347000
-0.140779041,-0.226093368,329999
3.150993255,2.430503701,699900
-0.931923697,-0.226093368,259900
0.380715024,1.102205167,449900
-0.865782986,-1.554391902,299900
-0.972625673,-0.226093368,199900
0.773743478,1.102205167,499998
1.310500785,1.102205167,599000
-0.297227261,-0.226093368,252900
-0.143322915,-1.554391902,255000
-0.504552951,-0.226093368,242900
-0.049199596,1.102205167,259900
2.403094449,-0.226093368,573900
-1.14560907,-0.226093368,249900
-0.690255715,-0.226093368,464500
0.668172729,-0.226093368,469000
0.25352135,-0.226093368,475000
0.809357707,-0.226093368,299900
-0.205647815,-1.554391902,349900
-1.272802745,-2.882690437,169900
0.05001147,1.102205167,314900
1.44532608,-0.226093368,579900
-0.241262044,1.102205167,285900
-0.716966387,-0.226093368,249900
-0.968809863,-0.226093368,229900
0.167029651,1.102205167,345000
2.816473891,1.102205167,549000
0.205187753,1.102205167,287000
-0.428236746,-1.554391902,368500
0.301854946,-0.226093368,329900
0.720322135,1.102205167,314000
-1.018415396,-0.226093368,299000
-1.461049383,-1.554391902,179900
-0.189112638,1.102205167,299900
-1.014599585,-0.226093368,239500
